Area code;Donor;Project Code;Info session #;Oblast;Raion;Hromada;Location name;Date;Info session topic;Language;Facilitator;Settlement type;Female 18-29;Female 30-49;Female 50-59;Female 60+;Male 18-29;Male 30-49;Male 50-59;Male 60+;Total;PoC;Comments/Коментарі
HRK;ECHO 23-24;UKR-000322;20;Kharkiv;Kupyansk;Shevchenkivska;Kindergaten, Lenina 67;04.07.2023;Access to services for conflict affected and IDPs;Ukrainian;Krasikova Olga;Urban;2;3;3;7;0;0;1;0;16;Conflict affected;
HRK;ECHO 23-24;UKR-000322;21;Kharkiv;Kupyansk;Shevchenkivska;Kindergaten, Lenina 67;05.07.2023;Access to services for conflict affected and IDPs;Ukrainian;Krasikova Olga;Urban;0;2;5;2;0;0;0;0;9;Conflict affected;
HRK;ECHO 23-24;UKR-000322;22;Kharkiv;Iziumskyy;Iziumska;Starostat - local authorities building , Bryhadyrivka, Centralna Str, 20;11.07.2023;Access to services for conflict affected and IDPs;Ukrainian;Krasikova Olga;Rural;0;2;5;4;0;0;0;1;12;Conflict affected;
HRK;ECHO 23-24;UKR-000322;23;Kharkiv;Iziumskyy;Iziumska;Babenkove, local cultural center;11.07.2023;Access to services for conflict affected and IDPs;Ukrainian;Mykyta Shylenko;Rural;;1;1;3;;1;;;6;Conflict affected;
HRK;ECHO 23-24;UKR-000322;24;Kharkiv;Kharkiv;Kharkivska;NGO partner office;12.07.2023;NGO` workers;Ukrainian;Olga Krasikova;Urban;2;3;0;0;1;5;1;0;12;;Right to  Protection NGO
HRK;ECHO 23-24;UKR-000322;25;Kharkiv;Iziumskyy;Balakliiska;Territorial center of social services in Balakliya;13.07.2023;Access to services for conflict affected and IDPs;Ukrainian;Mykyta Shylenko;Institution;;2;2;;;;;;4;Conflict affected;Informational session was provided for social workers who take care of vulnerable people
HRK;ECHO 23-24;UKR-000322;26;Kharkiv;Kharkivskiy;Dergachivska;Slatyno ( administrative center);03.08.2023;Access to services for conflict affected and IDPs;Ukrainian;Krasikova Olga, Trokhymenko Nataliia;Rural;;5;2;5;;2;1;;15;Conflict affected;
HRK;ECHO 23-24;UKR-000322;27;Kharkiv;Kharkivskiy;Dergachivska;Russkaya Lozovaya ( administrative center);03.08.2023;Access to services for conflict affected and IDPs;Ukrainian;Krasikova Olga, Trokhymenko Nataliia;Rural;;4;4;5;;1;5;4;23;Conflict affected;
HRK;ECHO 23-24;UKR-000322;28;Kharkiv;Kupiyanskii;Shevchenkivska;Velyki Khytori ( administrative center);17.08.2023;Access to services for conflict affected and IDPs;Ukrainian;Krasikova Olga, Trokhymenko Nataliia;Rural;1;3;4;5;;;2;1;16;Conflict affected;
HRK;ECHO 23-24;UKR-000322;29;Kharkiv;Iziumskyy;Balakliiska;Asiivka ( administrative center);16.08.2023;Access to services for conflict affected and IDPs;Ukrainian;Krasikova Olga, Shylenko Nykyta;Rural;;;;;;1;2;1;4;Conflict affected;
HRK;ECHO 23-24;UKR-000322;30;Donetsk;Kramatorskiy;Svayatogirska;Sydorove;23.08.2023;Access to services for conflict affected and IDPs;Ukrainian;Shylenko Mykyta, Trokhymenko Nataliia;Rural;;2;1;8;;;;4;15;Conflict affected;
HRK;ECHO 23-24;UKR-000322;31;Donetsk;Kramatorskiy;Svayatogirska;Mayaki;23.08.2023;Access to services for conflict affected and IDPs;Ukrainian;Shylenko Mykyta, Trokhymenko Nataliia;Rural;;1;2;5;;;;3;11;Conflict affected;
HRK;ECHO;UKR-000322;33;Kharkiv;Kharkivskiy;Kharkivska;Velyka Danylivka;31.08.2023;Access to services for conflict affected and IDPs;Ukrainian;Trokhymenko Nataliia, Musiienko Artem;Urban;;;5;13;;;;;18;Conflict affected;
